"","ENSEMBL_ID_mouse","mouse_gene_name","ENSEMBL_ID_human","human_gene_name","description_human","direction_mouse","direction_hum","log2FC_Zt6Snord116del_mouse","qvalue_Zt6Snord116del_mouse","log2FC_H9smDEL_hum","padj_H9smDEL_hum","log2FC_CT2smDEL_hum","padj_smDEL_hum"
"1","ENSMUSG00000068823","Csde1","ENSG00000009307","CSDE1","cold shock domain containing E1 [Source:HGNC Symbol;Acc:HGNC:29905]","up","down",1.40878,0.000529044,-0.189397094136294,0.0225052036135285,-0.16555293824386,0.0440923997586143
"2","ENSMUSG00000019843","Fyn","ENSG00000010810","FYN","FYN proto-oncogene, Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:4037]","up","down",0.747137,0.0426944,-0.166896281097755,0.0149243349827497,-0.146062936355442,0.0368104080452907
"3","ENSMUSG00000006498","Ptbp1","ENSG00000011304","PTBP1","polypyrimidine tract binding protein 1 [Source:HGNC Symbol;Acc:HGNC:9583]","up","up",1.26906,0.00342188,0.378559497131916,0.000399117702729227,0.436370111121957,1.14269587352695e-05
"4","ENSMUSG00000004508","Gab2","ENSG00000033327","GAB2","GRB2 associated binding protein 2 [Source:HGNC Symbol;Acc:HGNC:14458]","up","down",0.852645,0.0185072,-0.245112812764042,0.00591796570723963,-0.408192927203898,6.81562830049343e-08
"5","ENSMUSG00000063450","Syne2","ENSG00000054654","SYNE2","spectrin repeat containing nuclear envelope protein 2 [Source:HGNC Symbol;Acc:HGNC:17084]","up","up",1.35887,0.00127181,0.472576754187203,7.2915770545135e-05,0.269943741542479,0.0443840631812987
"6","ENSMUSG00000027966","Col11a1","ENSG00000060718","COL11A1","collagen type XI alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2186]","up","up",2.12766,1.46e-08,0.545063426501102,0.000303514667179991,1.0918988389581,1.42434699374328e-14
"7","ENSMUSG00000024219","Anks1","ENSG00000064999","ANKS1A","ankyrin repeat and sterile alpha motif domain containing 1A [Source:HGNC Symbol;Acc:HGNC:20961]","up","down",1.27039,6.26e-05,-0.281829589278898,0.000111582638512406,-0.371683446221974,4.13939824154158e-08
"8","ENSMUSG00000054252","Fgfr3","ENSG00000068078","FGFR3","fibroblast growth factor receptor 3 [Source:HGNC Symbol;Acc:HGNC:3690]","up","up",1.43162,3.15e-05,0.850137668371303,0.0103846643908626,1.33919962638753,5.11013575889082e-07
"9","ENSMUSG00000022797","Tfrc","ENSG00000072274","TFRC","transferrin receptor [Source:HGNC Symbol;Acc:HGNC:11763]","up","up",1.90308,8.94e-09,0.296432606866081,0.0306549039606355,0.420995810150943,0.000392295268006281
"10","ENSMUSG00000079477","Rab7","ENSG00000075785","RAB7A","RAB7A, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9788]","up","down",1.29468,0.000148197,-0.164033919660662,0.00801420673416155,-0.12994266667925,0.0463616963503542
"11","ENSMUSG00000002055","Spag5","ENSG00000076382","SPAG5","sperm associated antigen 5 [Source:HGNC Symbol;Acc:HGNC:13452]","up","up",1.93731,2.02e-06,0.572401109463999,0.0176296734924299,0.626443164550937,0.00543128413709269
"12","ENSMUSG00000032135","Mcam","ENSG00000076706","MCAM","melanoma cell adhesion molecule [Source:HGNC Symbol;Acc:HGNC:6934]","up","down",0.96317,0.0112227,-0.806990401965584,4.79348658412066e-11,-0.463630002775825,0.000609779436072138
"13","ENSMUSG00000029064","Gnb1","ENSG00000078369","GNB1","G protein subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:4396]","up","down",1.09336,0.0171723,-0.197275624257501,0.00598852075025477,-0.22700800891683,0.000489017847419592
"14","ENSMUSG00000041670","Rims1","ENSG00000079841","RIMS1","regulating synaptic membrane exocytosis 1 [Source:HGNC Symbol;Acc:HGNC:17282]","up","down",1.80075,0.00039945,-0.258518009690493,0.0203043883088455,-0.298042322272704,0.00334432080405368
"15","ENSMUSG00000070047","Fat1","ENSG00000083857","FAT1","FAT atypical cadherin 1 [Source:HGNC Symbol;Acc:HGNC:3595]","up","up",1.67844,2.25e-05,0.56568425695175,1.9333853229263e-05,0.798634164120759,3.86013799049338e-11
"16","ENSMUSG00000017376","Nlk","ENSG00000087095","NLK","nemo like kinase [Source:HGNC Symbol;Acc:HGNC:29858]","up","down",1.50013,1.11e-05,-0.247652345300643,0.0366423044838374,-0.281547240065351,0.0102012882759726
"17","ENSMUSG00000029189","Sel1l3","ENSG00000091490","SEL1L3","SEL1L family member 3 [Source:HGNC Symbol;Acc:HGNC:29108]","up","down",1.56881,2.43e-06,-0.694136850019185,4.51002068036541e-13,-0.25872143163313,0.0336817599361319
"18","ENSMUSG00000009575","Cbx5","ENSG00000094916","CBX5","chromobox 5 [Source:HGNC Symbol;Acc:HGNC:1555]","up","down",1.66606,3.97e-05,-0.314032166762622,0.00511559131581097,-0.245273076242233,0.0324411725364089
"19","ENSMUSG00000025085","Ablim1","ENSG00000099204","ABLIM1","actin binding LIM protein 1 [Source:HGNC Symbol;Acc:HGNC:78]","up","down",1.08433,0.00752442,-0.278809563599854,0.00242507697718666,-0.388313527436038,1.74098525180695e-06
"20","ENSMUSG00000063358","Mapk1","ENSG00000100030","MAPK1","mitogen-activated protein kinase 1 [Source:HGNC Symbol;Acc:HGNC:6871]","up","down",1.36973,0.00843855,-0.215814978104361,7.93889124866686e-05,-0.197078236751074,0.000317855893932141
"21","ENSMUSG00000022390","Zc3h7b","ENSG00000100403","ZC3H7B","zinc finger CCCH-type containing 7B [Source:HGNC Symbol;Acc:HGNC:30869]","up","down",1.24503,0.000327028,-0.199883798151132,0.0256896069049506,-0.280516779236542,0.000294814383487926
"22","ENSMUSG00000033059","Pygb","ENSG00000100994","PYGB","glycogen phosphorylase B [Source:HGNC Symbol;Acc:HGNC:9723]","up","down",1.016,0.00252329,-0.191003742141396,0.0295473910278542,-0.177418985693883,0.040005676249178
"23","ENSMUSG00000006678","Pola1","ENSG00000101868","POLA1","DNA polymerase alpha 1, catalytic subunit [Source:HGNC Symbol;Acc:HGNC:9173]","up","up",1.93567,0.00115492,0.222423276878907,0.008593896705625,0.269299326551912,0.000942781901048675
"24","ENSMUSG00000035246","Pcyt1b","ENSG00000102230","PCYT1B","phosphate cytidylyltransferase 1, choline, beta [Source:HGNC Symbol;Acc:HGNC:8755]","up","down",1.06473,0.00224815,-0.287404909068059,0.0331367417010483,-0.3219313787418,0.0107721605950567
"25","ENSMUSG00000041649","Klf8","ENSG00000102349","KLF8","Kruppel like factor 8 [Source:HGNC Symbol;Acc:HGNC:6351]","up","down",1.59983,0.0049981,-9.28613904707207,5.63408939382398e-21,-8.978800724753,3.04478794703907e-23
"26","ENSMUSG00000030870","Ubfd1","ENSG00000103353","UBFD1","ubiquitin family domain containing 1 [Source:HGNC Symbol;Acc:HGNC:30565]","up","down",1.31708,5.53e-05,-0.275963683133341,0.00491524259566556,-0.226092153668588,0.0239246140396532
"27","ENSMUSG00000028223","Decr1","ENSG00000104325","DECR1","2,4-dienoyl-CoA reductase 1 [Source:HGNC Symbol;Acc:HGNC:2753]","up","up",1.44088,0.00143323,0.313349727939681,0.0195419743489881,0.299168465943196,0.0181331119346297
"28","ENSMUSG00000029838","Ptn","ENSG00000105894","PTN","pleiotrophin [Source:HGNC Symbol;Acc:HGNC:9630]","up","up",2.17992,3.53e-11,0.310110754179359,0.000120779882259124,0.362183290152208,1.00059086467264e-06
"29","ENSMUSG00000068748","Ptprz1","ENSG00000106278","PTPRZ1","protein tyrosine phosphatase, receptor type Z1 [Source:HGNC Symbol;Acc:HGNC:9685]","up","up",2.25212,6.7e-06,0.351195963411503,0.0329536954504037,0.650290137404123,8.35467127595797e-07
"30","ENSMUSG00000029687","Ezh2","ENSG00000106462","EZH2","enhancer of zeste 2 polycomb repressive complex 2 subunit [Source:HGNC Symbol;Acc:HGNC:3527]","up","up",1.65598,0.00396803,0.382551828802569,0.000628074564812077,0.327996440219234,0.00383755959976169
"31","ENSMUSG00000024974","Smc3","ENSG00000108055","SMC3","structural maintenance of chromosomes 3 [Source:HGNC Symbol;Acc:HGNC:2468]","up","up",1.17417,0.000397292,0.440580380243853,0.0227286777056228,0.438722604088258,0.0169906594264601
"32","ENSMUSG00000005610","Eif4g2","ENSG00000110321","EIF4G2","eukaryotic translation initiation factor 4 gamma 2 [Source:HGNC Symbol;Acc:HGNC:3297]","up","down",1.59993,1.15e-05,-0.136737258215991,0.0111375064989325,-0.188230732182617,5.20217535635134e-05
"33","ENSMUSG00000034613","Ppm1h","ENSG00000111110","PPM1H","protein phosphatase, Mg2+/Mn2+ dependent 1H [Source:HGNC Symbol;Acc:HGNC:18583]","up","down",1.19627,0.00115283,-0.49149599481211,5.39733070180136e-07,-0.64072148439158,1.94953057349354e-12
"34","ENSMUSG00000040270","Bach2","ENSG00000112182","BACH2","BTB domain and CNC homolog 2 [Source:HGNC Symbol;Acc:HGNC:14078]","up","down",1.24755,0.00323653,-0.239359763001369,0.0194522223311464,-0.228651803806918,0.021809069659054
"35","ENSMUSG00000019803","Nr2e1","ENSG00000112333","NR2E1","nuclear receptor subfamily 2 group E member 1 [Source:HGNC Symbol;Acc:HGNC:7973]","up","up",1.48995,0.00424563,3.18300122731172,4.06169074114819e-10,1.39731044942332,4.09883454010554e-05
"36","ENSMUSG00000034349","Smc4","ENSG00000113810","SMC4","structural maintenance of chromosomes 4 [Source:HGNC Symbol;Acc:HGNC:14013]","up","up",1.46967,0.00466911,0.567752684520793,0.019910498669952,0.889864768146608,1.14963427774389e-05
"37","ENSMUSG00000030067","Foxp1","ENSG00000114861","FOXP1","forkhead box P1 [Source:HGNC Symbol;Acc:HGNC:3823]","up","up",1.99461,4.16e-09,0.559245238274861,2.82318003931333e-05,0.311665685634767,0.0469078890502396
"38","ENSMUSG00000023945","Slc5a7","ENSG00000115665","SLC5A7","solute carrier family 5 member 7 [Source:HGNC Symbol;Acc:HGNC:14025]","up","up",1.9153,0.000377829,0.41496296053392,0.0166734159375309,0.647622369744828,1.37988842498483e-05
"39","ENSMUSG00000032890","Rims3","ENSG00000117016","RIMS3","regulating synaptic membrane exocytosis 3 [Source:HGNC Symbol;Acc:HGNC:21292]","up","down",1.76143,1e-06,-0.340736708994743,1.29644326854264e-06,-0.42847729805704,4.54069043448205e-11
"40","ENSMUSG00000028645","Slc2a1","ENSG00000117394","SLC2A1","solute carrier family 2 member 1 [Source:HGNC Symbol;Acc:HGNC:11005]","up","up",0.963811,0.0027664,0.392090203908091,0.0111522752233923,0.536521869676206,9.70695502932386e-05
"41","ENSMUSG00000034171","Faah","ENSG00000117480","FAAH","fatty acid amide hydrolase [Source:HGNC Symbol;Acc:HGNC:3553]","up","up",0.817498,0.0139461,0.502660501320896,0.00286531609267129,0.583933206630687,0.000530949743281319
"42","ENSMUSG00000019817","Plagl1","ENSG00000118495","PLAGL1","PLAG1 like zinc finger 1 [Source:HGNC Symbol;Acc:HGNC:9046]","up","up",0.950893,0.0054782,0.969941103510816,0.0157060582243508,1.33367597371653,0.000162056031364942
"43","ENSMUSG00000027965","Olfm3","ENSG00000118733","OLFM3","olfactomedin 3 [Source:HGNC Symbol;Acc:HGNC:17990]","up","up",1.99197,5.77e-11,0.577165069787537,7.81349770557893e-11,0.541346577906494,9.18341852372477e-10
"44","ENSMUSG00000034290","Nek9","ENSG00000119638","NEK9","NIMA related kinase 9 [Source:HGNC Symbol;Acc:HGNC:18591]","up","up",0.934429,0.00437449,0.20679988185326,0.0131775617458538,1.1987841888735,3.27568015590719e-66
"45","ENSMUSG00000031530","Dusp4","ENSG00000120875","DUSP4","dual specificity phosphatase 4 [Source:HGNC Symbol;Acc:HGNC:3070]","up","down",1.22332,0.0181742,-0.217032928119272,0.00732512240469862,-0.169387511352771,0.0436595940145659
"46","ENSMUSG00000000278","Scpep1","ENSG00000121064","SCPEP1","serine carboxypeptidase 1 [Source:HGNC Symbol;Acc:HGNC:29507]","up","up",1.7601,0.00512834,0.59989525840164,0.00224638335673407,0.754813987326715,9.69150550082633e-05
"47","ENSMUSG00000019923","Zwint","ENSG00000122952","ZWINT","ZW10 interacting kinetochore protein [Source:HGNC Symbol;Acc:HGNC:13195]","up","up",2.16636,2.21e-10,0.623023762060273,1.85320468231641e-05,0.80143672294263,5.0853812208923e-09
"48","ENSMUSG00000052214","Opa3","ENSG00000125741","OPA3","OPA3, outer mitochondrial membrane lipid metabolism regulator [Source:HGNC Symbol;Acc:HGNC:8142]","up","down",1.28658,0.0200591,-0.238003564399178,0.0196990955543473,-0.266239854282917,0.0134356262892295
"49","ENSMUSG00000027438","Napb","ENSG00000125814","NAPB","NSF attachment protein beta [Source:HGNC Symbol;Acc:HGNC:15751]","up","down",1.99396,2.75e-06,-0.195567859298724,0.00817326095601747,-0.178636161673075,0.0134592905887011
"50","ENSMUSG00000037885","Stk35","ENSG00000125834","STK35","serine/threonine kinase 35 [Source:HGNC Symbol;Acc:HGNC:16254]","up","down",1.25475,0.000833692,-0.264151593749464,0.023057586420931,-0.245179787756858,0.037282975539029
"51","ENSMUSG00000039959","Hip1","ENSG00000127946","HIP1","huntingtin interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:4913]","up","down",1.61922,1.57e-07,-0.247805714035595,0.0046666304035159,-0.281368707336458,0.000473103362886821
"52","ENSMUSG00000001761","Smo","ENSG00000128602","SMO","smoothened, frizzled class receptor [Source:HGNC Symbol;Acc:HGNC:11119]","up","up",1.50621,0.00080105,0.535796077740941,6.21909856974876e-06,0.695271424113603,2.18847405443231e-10
"53","ENSMUSG00000061576","Dpp6","ENSG00000130226","DPP6","dipeptidyl peptidase like 6 [Source:HGNC Symbol;Acc:HGNC:3010]","up","up",1.61201,0.000778201,0.912003014692242,1.19411336270561e-15,0.399480727568419,0.00214391130538081
"54","ENSMUSG00000017639","Rab11fip4","ENSG00000131242","RAB11FIP4","RAB11 family interacting protein 4 [Source:HGNC Symbol;Acc:HGNC:30267]","up","down",1.83238,6.85e-06,-0.178551989178606,0.0283691887286539,-0.367424331293845,2.8456091155816e-08
"55","ENSMUSG00000027797","Dclk1","ENSG00000133083","DCLK1","doublecortin like kinase 1 [Source:HGNC Symbol;Acc:HGNC:2700]","up","down",1.38605,0.0204604,-0.325438441545772,3.22895190604248e-07,-0.275907615640316,1.21629984524248e-05
"56","ENSMUSG00000042734","Ttc9","ENSG00000133985","TTC9","tetratricopeptide repeat domain 9 [Source:HGNC Symbol;Acc:HGNC:20267]","up","down",1.3326,0.000306565,-0.585371845882055,1.54052076543499e-15,-0.267347787711375,0.00175199030860893
"57","ENSMUSG00000027878","Notch2","ENSG00000134250","NOTCH2","notch 2 [Source:HGNC Symbol;Acc:HGNC:7882]","up","up",0.752041,0.0285532,0.543378652467354,0.00188638169546127,0.748462971208331,2.71169005540275e-07
"58","ENSMUSG00000033257","Ttll4","ENSG00000135912","TTLL4","tubulin tyrosine ligase like 4 [Source:HGNC Symbol;Acc:HGNC:28976]","up","up",1.78828,0.000166043,0.277869960009764,0.0086622627070284,0.441702824632749,1.05915865845383e-05
"59","ENSMUSG00000019124","Scrn1","ENSG00000136193","SCRN1","secernin 1 [Source:HGNC Symbol;Acc:HGNC:22192]","up","down",1.22261,8.55e-05,-0.367604908031248,1.3536714132718e-08,-0.331496386723678,1.57870152873506e-07
"60","ENSMUSG00000018909","Arrb1","ENSG00000137486","ARRB1","arrestin beta 1 [Source:HGNC Symbol;Acc:HGNC:711]","up","down",0.812419,0.0353379,-0.344058558000992,0.00284204832672549,-0.258299893029465,0.0449154137612597
"61","ENSMUSG00000034687","Fras1","ENSG00000138759","FRAS1","Fraser extracellular matrix complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:19185]","up","up",2.09856,1.75e-09,1.21951091528348,7.57407063784085e-20,0.451715062580686,0.00323467274564021
"62","ENSMUSG00000034402","Kcnh5","ENSG00000140015","KCNH5","potassium voltage-gated channel subfamily H member 5 [Source:HGNC Symbol;Acc:HGNC:6254]","up","up",2.27219,7.51e-09,1.1041333724945,0.0395140495776814,1.29818344101344,0.0190919614229204
"63","ENSMUSG00000030536","Iqgap1","ENSG00000140575","IQGAP1","IQ motif containing GTPase activating protein 1 [Source:HGNC Symbol;Acc:HGNC:6110]","up","up",1.66309,3.93e-06,0.444785668606662,0.00599696924622999,0.367599628806682,0.0319589635350773
"64","ENSMUSG00000024172","St6gal2","ENSG00000144057","ST6GAL2","ST6 beta-galactoside alpha-2,6-sialyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:10861]","up","up",2.39814,2.1e-08,0.32117381789215,0.0183544673069199,0.300643864863423,0.0413659062438214
"65","ENSMUSG00000046613","Vwa5b2","ENSG00000145198","VWA5B2","von Willebrand factor A domain containing 5B2 [Source:HGNC Symbol;Acc:HGNC:25144]","up","up",1.37438,6.38e-05,0.878295954934276,1.43423294607779e-05,0.717400206455587,0.00126927146805202
"66","ENSMUSG00000047786","Lix1","ENSG00000145721","LIX1","limb and CNS expressed 1 [Source:HGNC Symbol;Acc:HGNC:18581]","up","up",1.29656,0.000138537,0.71547317552983,0.0382892090766353,0.818079428238157,0.00346222926543817
"67","ENSMUSG00000035274","Tpbg","ENSG00000146242","TPBG","trophoblast glycoprotein [Source:HGNC Symbol;Acc:HGNC:12004]","up","up",1.03697,0.0223192,0.814465845869167,0.000573616593890251,2.11512446099682,5.08652874291895e-24
"68","ENSMUSG00000047344","Lancl3","ENSG00000147036","LANCL3","LanC like 3 [Source:HGNC Symbol;Acc:HGNC:24767]","up","down",1.70463,0.0024334,-0.9308649878414,1.33199639407882e-07,-0.778266077095076,1.74950095096026e-06
"69","ENSMUSG00000046032","Snx12","ENSG00000147164","SNX12","sorting nexin 12 [Source:HGNC Symbol;Acc:HGNC:14976]","down","down",-1.09706,0.0206715,-0.305097576051565,0.00180317822941763,-0.223772593131331,0.030678853909983
"70","ENSMUSG00000042425","Frmpd3","ENSG00000147234","FRMPD3","FERM and PDZ domain containing 3 [Source:HGNC Symbol;Acc:HGNC:29382]","up","down",2.18259,0.00249286,-0.367241106041815,0.00243206860256442,-0.448505190048339,4.82529234511187e-05
"71","ENSMUSG00000024985","Tcf7l2","ENSG00000148737","TCF7L2","transcription factor 7 like 2 [Source:HGNC Symbol;Acc:HGNC:11641]","up","up",1.61127,0.000132162,1.16766866012515,1.05415608018191e-19,0.626198134640395,7.88373942135341e-06
"72","ENSMUSG00000031004","Mki67","ENSG00000148773","MKI67","marker of proliferation Ki-67 [Source:HGNC Symbol;Acc:HGNC:7107]","up","up",1.17837,0.00312369,0.884341067728231,3.25712021978931e-05,0.808426413445097,4.59710258363889e-05
"73","ENSMUSG00000038128","Camk4","ENSG00000152495","CAMK4","calcium/calmodulin dependent protein kinase IV [Source:HGNC Symbol;Acc:HGNC:1464]","up","down",2.21863,3.86e-09,-0.412350190882886,0.0307646123024725,-0.456924095375897,0.0088433154356818
"74","ENSMUSG00000050912","Tmem123","ENSG00000152558","TMEM123","transmembrane protein 123 [Source:HGNC Symbol;Acc:HGNC:30138]","up","up",1.63256,2.57e-06,0.672331776233997,0.0208719993924914,1.12283442834885,2.28377270824843e-06
"75","ENSMUSG00000019889","Ptprk","ENSG00000152894","PTPRK","protein tyrosine phosphatase, receptor type K [Source:HGNC Symbol;Acc:HGNC:9674]","up","up",2.13719,1.37e-11,0.654730655288469,0.00072727316913454,0.676179789190748,0.000356992118394689
"76","ENSMUSG00000032368","Zic1","ENSG00000152977","ZIC1","Zic family member 1 [Source:HGNC Symbol;Acc:HGNC:12872]","up","up",0.86358,0.0337382,2.73518357879995,5.46477860870207e-16,1.43299368150417,4.88025801492338e-06
"77","ENSMUSG00000032020","Ubash3b","ENSG00000154127","UBASH3B","ubiquitin associated and SH3 domain containing B [Source:HGNC Symbol;Acc:HGNC:29884]","up","down",0.911304,0.0278353,-0.382988996875871,1.82059613986583e-07,-0.246887010280192,0.00136837269656536
"78","ENSMUSG00000040430","Pitpnc1","ENSG00000154217","PITPNC1","phosphatidylinositol transfer protein, cytoplasmic 1 [Source:HGNC Symbol;Acc:HGNC:21045]","up","down",1.87398,2.24e-10,-0.31991311738037,0.000725774743820445,-0.244519146151027,0.0137544530215834
"79","ENSMUSG00000022762","Ncam2","ENSG00000154654","NCAM2","neural cell adhesion molecule 2 [Source:HGNC Symbol;Acc:HGNC:7657]","up","up",2.03218,2.05e-07,0.686775524596261,6.3678924133857e-09,1.08431161678021,3.55255910677926e-23
"80","ENSMUSG00000022376","Adcy8","ENSG00000155897","ADCY8","adenylate cyclase 8 [Source:HGNC Symbol;Acc:HGNC:239]","up","down",1.56,5.31e-05,-0.66792773035478,1.53058184089347e-08,-0.518244807731318,1.33776290076788e-05
"81","ENSMUSG00000030465","Psd3","ENSG00000156011","PSD3","pleckstrin and Sec7 domain containing 3 [Source:HGNC Symbol;Acc:HGNC:19093]","up","down",2.01686,6.43e-06,-0.420909155944922,0.0019201199492691,-0.375434343867069,0.00444452617500597
"82","ENSMUSG00000063434","Sorcs3","ENSG00000156395","SORCS3","sortilin related VPS10 domain containing receptor 3 [Source:HGNC Symbol;Acc:HGNC:16699]","up","up",1.11518,0.000403607,0.709968343584898,1.71783955919229e-07,0.387336040881775,0.034606047390773
"83","ENSMUSG00000055013","Agap1","ENSG00000157985","AGAP1","ArfGAP with GTPase domain, ankyrin repeat and PH domain 1 [Source:HGNC Symbol;Acc:HGNC:16922]","up","down",1.3751,0.00156931,-0.263525041324828,0.0350366299160431,-0.422157261692569,4.96983673084399e-05
"84","ENSMUSG00000017929","B4galt5","ENSG00000158470","B4GALT5","beta-1,4-galactosyltransferase 5 [Source:HGNC Symbol;Acc:HGNC:928]","up","down",1.14964,0.00036458,-0.35487623168995,8.56522028097471e-06,-0.400454080693462,1.04816276922075e-07
